transaction_id,status,date,time,amount,card_id,city_id
TRX_08038,failed,2025-09-25,09:09:00,12345.0,card_3,city_4
TRX_08039,failed,2025-09-12,14:11:00,976246.0,card_4,city_8
TRX_08040,success,2025-09-26,10:48:00,100000.0,card_3,city_3
TRX_08041,failed,2025-09-06,02:30:00,914282.0,card_4,city_8
TRX_08042,failed,2025-09-14,01:51:00,NULL,card_4,city_3
TRX_08043,failed,2025-09-12,19:51:00,5000.0,card_4,city_4
TRX_08044,success,2025-09-11,02:24:00,0.0,card_2,city_5
TRX_08045,failed,2025-09-19,19:51:00,1.0,card_4,city_8
TRX_08046,success,2025-09-21,14:11:00,900000.0,card_4,city_8
TRX_08047,failed,2025-09-05,06:30:00,0.0,card_1,city_6
TRX_08048,failed,2025-09-14,12:34:00,NULL,card_4,city_7
TRX_08049,success,2025-09-21,19:51:00,NULL,card_3,city_2
TRX_08050,success,2025-09-24,20:33:00,443463.0,card_3,city_4
TRX_08051,failed,2025-09-16,19:51:00,100.5,card_2,city_7
TRX_08052,failed,2025-09-25,08:08:00,1578078.0,card_4,city_1
TRX_08053,success,2025-09-13,14:11:00,0.0,card_2,city_8
TRX_08054,failed,2025-09-25,08:59:00,205000.0,card_4,city_2
TRX_08055,failed,2025-09-29,19:51:00,63489.0,card_3,city_8
TRX_08056,failed,2025-09-22,19:51:00,900000.0,card_2,city_8
TRX_08057,success,2025-09-22,19:29:00,1463119.0,card_2,city_8
TRX_08058,failed,2025-09-25,13:10:00,333333.0,card_1,city_8
TRX_08059,success,2025-09-20,10:05:00,976246.0,card_2,city_4
TRX_08060,success,2025-09-22,05:56:00,583952.0,card_3,city_4
TRX_08061,failed,2025-09-04,21:21:00,1387769.0,card_4,city_2
TRX_08062,failed,2025-09-11,12:12:00,177050.0,card_1,city_7
TRX_08063,failed,2025-09-17,16:40:00,300000.0,card_4,city_2
TRX_08064,failed,2025-09-07,04:40:00,0.0,card_4,city_3
TRX_08065,failed,2025-09-14,16:40:00,585954.0,card_3,city_8
TRX_08066,failed,2025-09-26,01:01:00,471227.0,card_2,city_3
TRX_08067,success,2025-09-11,12:44:00,914465.0,card_4,city_8
TRX_08068,failed,2025-09-28,14:11:00,850000.0,card_1,city_1
TRX_08069,success,2025-09-22,15:45:00,200000.0,card_4,city_8
TRX_08070,success,2025-09-09,05:23:00,1578078.0,card_2,city_8
TRX_08071,failed,2025-09-23,22:27:00,100.5,card_1,city_4
TRX_08072,success,2025-09-13,04:15:00,419089.0,card_3,city_8
TRX_08073,success,2025-09-23,12:44:00,1305967.0,card_3,city_3
TRX_08074,failed,2025-09-18,00:00:00,0.0,card_3,city_5
TRX_08075,failed,2025-09-28,17:17:00,1578078.0,card_3,city_8
TRX_08076,failed,2025-09-11,07:08:00,450000.0,card_4,city_3
TRX_08077,failed,2025-09-15,16:40:00,1050805.0,card_4,city_3
TRX_08078,failed,2025-09-25,17:17:00,1463119.0,card_4,city_8
TRX_08079,success,2025-09-26,03:27:00,583952.0,card_1,city_6
TRX_08080,success,2025-09-25,10:05:00,0.0,card_3,city_4
TRX_08081,success,2025-09-22,12:12:00,0.0,card_3,city_6
TRX_08082,failed,2025-09-29,00:00:00,650000.0,card_2,city_8
TRX_08083,failed,2025-09-19,13:10:00,0.0,card_2,city_6
TRX_08084,failed,2025-09-01,09:45:00,419089.0,card_3,city_7
TRX_08085,failed,2025-09-04,06:06:00,100.5,card_3,city_6
TRX_08086,failed,2025-09-14,16:40:00,1463119.0,card_1,city_8
TRX_08087,failed,2025-09-14,21:23:00,999999.0,card_4,city_5
TRX_08088,failed,2025-09-03,13:10:00,1427657.0,card_4,city_4
TRX_08089,failed,2025-09-30,20:20:00,976246.0,card_4,city_3
TRX_08090,failed,2025-09-28,14:30:00,1.0,card_3,city_6
TRX_08091,success,2025-09-17,20:20:00,5000.0,card_4,city_8
TRX_08092,failed,2025-09-03,18:00:00,850000.0,card_3,city_3
TRX_08093,failed,2025-09-16,09:09:00,343679.0,card_1,city_2
TRX_08094,success,2025-09-14,07:07:00,5000.0,card_3,city_8
TRX_08095,success,2025-09-30,16:40:00,1387769.0,card_1,city_8
TRX_08096,failed,2025-09-20,10:48:00,419089.0,card_2,city_4
TRX_08097,failed,2025-09-29,02:30:00,123456.0,card_4,city_8
TRX_08098,failed,2025-09-13,09:00:00,177050.0,card_1,city_7
TRX_08099,failed,2025-09-15,14:11:00,1883871.0,card_4,city_3
TRX_08100,success,2025-09-14,03:00:00,1158713.0,card_3,city_8
TRX_08101,success,2025-09-24,00:00:00,5000.0,card_4,city_8
TRX_08102,failed,2025-09-25,10:05:00,1578078.0,card_4,city_8
TRX_08103,failed,2025-09-19,03:27:00,1578078.0,card_4,city_8
TRX_08104,failed,2025-09-06,14:55:00,999999.0,card_4,city_4
TRX_08105,success,2025-09-10,20:20:00,1768588.0,card_1,city_2
TRX_08106,failed,2025-09-27,19:51:00,555555.0,card_2,city_4
TRX_08107,failed,2025-09-15,09:00:00,50200.0,card_3,city_8
TRX_08108,failed,2025-09-21,17:07:00,5000.0,card_2,city_7
TRX_08109,success,2025-09-22,21:10:00,1578078.0,card_3,city_7
TRX_08110,failed,2025-09-20,13:13:00,0.0,card_2,city_1
TRX_08111,success,2025-09-26,05:23:00,5000.0,card_4,city_8
TRX_08112,success,2025-09-06,12:44:00,1578078.0,card_3,city_8
TRX_08113,success,2025-09-23,14:11:00,63489.0,card_3,city_1
TRX_08114,failed,2025-09-25,13:13:00,0.0,card_3,city_6
TRX_08115,failed,2025-09-10,13:10:00,200000.0,card_3,city_7
TRX_08116,success,2025-09-07,23:59:00,99999.0,card_2,city_1
TRX_08117,success,2025-09-22,03:00:00,5000.0,card_3,city_3
TRX_08118,success,2025-09-17,22:27:00,850000.0,card_3,city_8
TRX_08119,success,2025-09-18,02:30:00,1463119.0,card_3,city_4
TRX_08120,success,2025-09-17,19:29:00,1578078.0,card_4,city_1
TRX_08121,success,2025-09-09,21:23:00,471227.0,card_4,city_8
TRX_08122,success,2025-09-10,10:48:00,1387769.0,card_2,city_4
TRX_08123,success,2025-09-10,08:59:00,300000.0,card_4,city_8
TRX_08124,failed,2025-09-25,17:17:00,1782689.0,card_3,city_7
TRX_08125,success,2025-09-07,23:59:00,5000.0,card_4,city_7
TRX_08126,success,2025-09-16,09:00:00,333333.0,card_3,city_4
TRX_08127,success,2025-09-29,02:37:00,0.0,card_3,city_8
TRX_08128,success,2025-09-18,17:07:00,5000.0,card_4,city_2
TRX_08129,success,2025-09-06,21:23:00,100.5,card_3,city_7
TRX_08130,failed,2025-09-27,09:00:00,1578078.0,card_4,city_3
TRX_08131,success,2025-09-20,13:10:00,555555.0,card_2,city_3
TRX_08132,failed,2025-09-01,12:12:00,412308.0,card_3,city_8
TRX_08133,failed,2025-09-01,00:00:00,850000.0,card_2,city_8
TRX_08134,failed,2025-09-12,02:20:00,1000.0,card_2,city_3
TRX_08135,failed,2025-09-21,22:27:00,1050805.0,card_4,city_6
TRX_08136,failed,2025-09-28,19:51:00,976246.0,NULL,city_4
TRX_08137,success,2025-09-02,04:04:00,300000.0,card_4,city_8
TRX_08138,failed,2025-09-04,12:34:00,100.5,card_3,city_8
TRX_08139,failed,2025-09-17,06:30:00,1578078.0,card_4,city_8
TRX_08140,failed,2025-09-04,07:32:00,250000.0,card_1,city_3
TRX_08141,failed,2025-09-11,09:45:00,343679.0,card_2,city_4
TRX_08142,success,2025-09-22,09:45:00,200000.0,card_4,city_8
TRX_08143,failed,2025-09-26,12:44:00,1158713.0,card_4,city_2
TRX_08144,success,2025-09-04,19:40:00,650000.0,card_4,city_4
TRX_08145,failed,2025-09-01,04:40:00,583952.0,card_3,city_3
TRX_08146,failed,2025-09-07,08:08:00,650000.0,card_3,city_8
TRX_08147,failed,2025-09-30,02:37:00,0.0,card_4,city_8
TRX_08148,success,2025-09-18,03:27:00,0.0,card_3,city_7
TRX_08149,success,2025-09-09,14:30:00,1.0,card_4,city_8
TRX_08150,failed,2025-09-29,10:48:00,5000.0,card_1,city_8
TRX_08151,failed,2025-09-03,19:19:00,5000.0,card_3,city_6
TRX_08152,failed,2025-09-08,23:59:00,1472823.0,card_3,city_1
TRX_08153,failed,2025-09-29,14:02:00,5000.0,card_1,city_8
TRX_08154,success,2025-09-24,07:08:00,850000.0,card_3,city_2
TRX_08155,failed,2025-09-19,03:27:00,63489.0,card_1,city_7
TRX_08156,success,2025-09-04,19:40:00,177050.0,card_4,city_8
TRX_08157,success,2025-09-18,04:40:00,99999.0,card_4,city_3
TRX_08158,success,2025-09-20,13:13:00,NULL,card_4,city_6
TRX_08159,failed,2025-09-27,21:10:00,471227.0,card_4,city_7
TRX_08160,failed,2025-09-11,15:45:00,419089.0,card_4,city_8
TRX_08161,failed,2025-09-27,09:09:00,200000.0,card_3,city_8
TRX_08162,success,2025-09-14,02:30:00,583952.0,card_4,city_8
TRX_08163,success,2025-09-25,10:05:00,1578078.0,card_3,city_1
TRX_08164,success,2025-09-18,21:21:00,545116.0,card_3,city_5
TRX_08165,success,2025-09-28,21:23:00,471227.0,card_1,city_7
TRX_08166,failed,2025-09-28,08:59:00,NULL,card_3,city_6
TRX_08167,failed,2025-09-29,00:00:00,99999.0,card_2,city_1
TRX_08168,success,2025-09-16,04:15:00,419089.0,card_3,city_3
TRX_08169,success,2025-09-03,16:40:00,1782689.0,card_1,city_7
TRX_08170,failed,2025-09-15,14:02:00,976246.0,card_4,city_8
TRX_08171,success,2025-09-27,07:08:00,177050.0,card_4,city_4
TRX_08172,failed,2025-09-27,14:55:00,471227.0,card_3,city_8
TRX_08173,success,2025-09-04,04:15:00,471227.0,card_3,city_7
TRX_08174,success,2025-09-05,11:11:00,1158713.0,card_1,city_2
TRX_08175,failed,2025-09-17,14:55:00,0.0,card_4,city_7
TRX_08176,failed,2025-09-07,01:51:00,0.0,card_3,city_8
TRX_08177,failed,2025-09-16,14:30:00,450000.0,card_3,city_8
TRX_08178,success,2025-09-14,19:51:00,177050.0,card_3,city_8
TRX_08179,success,2025-09-26,08:08:00,12345.0,card_3,city_1
TRX_08180,failed,2025-09-16,16:40:00,343679.0,card_4,city_2
TRX_08181,failed,2025-09-07,17:17:00,200000.0,card_4,city_7
TRX_08182,failed,2025-09-09,19:29:00,1158713.0,card_4,city_8
TRX_08183,failed,2025-09-04,23:17:00,250000.0,card_2,city_6
TRX_08184,failed,2025-09-30,14:55:00,774681.0,card_2,city_3
TRX_08185,failed,2025-09-30,00:00:00,100.5,card_2,city_1
TRX_08186,success,2025-09-22,03:27:00,443463.0,card_4,city_2
TRX_08187,failed,2025-09-11,07:08:00,1578078.0,card_3,city_5
TRX_08188,success,2025-09-02,17:07:00,976246.0,card_4,city_7
TRX_08189,failed,2025-09-12,20:33:00,1578078.0,card_2,city_3
TRX_08190,success,2025-09-12,09:45:00,177050.0,card_2,city_5
TRX_08191,failed,2025-09-30,19:40:00,1387769.0,card_4,city_7
TRX_08192,failed,2025-09-04,08:08:00,976246.0,card_1,city_8
TRX_08193,success,2025-09-18,12:44:00,1427657.0,card_2,city_5
TRX_08194,failed,2025-09-26,10:05:00,419089.0,card_3,city_4
TRX_08195,success,2025-09-21,07:32:00,583952.0,card_2,city_8
TRX_08196,success,2025-09-07,19:29:00,583952.0,card_1,city_8
TRX_08197,success,2025-09-29,23:17:00,63489.0,card_4,city_8
TRX_08198,success,2025-09-01,19:51:00,120000.0,card_2,city_5
TRX_08199,failed,2025-09-26,12:44:00,1463119.0,NULL,city_2
TRX_08200,success,2025-09-26,01:01:00,100.5,card_2,city_2
TRX_08201,failed,2025-09-23,09:09:00,419089.0,card_3,city_7
TRX_08202,failed,2025-09-26,19:29:00,50200.0,card_3,city_5
TRX_08203,success,2025-09-13,21:21:00,1768588.0,card_4,city_8
TRX_08204,failed,2025-09-06,21:10:00,585954.0,card_4,city_8
TRX_08205,success,2025-09-06,13:10:00,0.0,card_1,city_8
TRX_08206,success,2025-09-12,03:27:00,1305967.0,card_3,city_3
TRX_08207,success,2025-09-08,16:16:00,100.5,card_3,city_7
TRX_08208,success,2025-09-24,07:32:00,976246.0,card_4,city_7
TRX_08209,success,2025-09-22,02:37:00,NULL,card_2,city_5
TRX_08210,failed,2025-09-19,03:27:00,5000.0,card_3,city_1
TRX_08211,failed,2025-09-05,09:45:00,1463119.0,card_3,city_3
TRX_08212,success,2025-09-18,02:30:00,300000.0,card_3,city_7
TRX_08213,failed,2025-09-30,19:29:00,1502601.0,card_1,city_7
TRX_08214,success,2025-09-05,07:08:00,5000.0,card_4,city_8
TRX_08215,failed,2025-09-30,23:59:00,5000.0,card_3,city_3
TRX_08216,failed,2025-09-25,02:30:00,471227.0,card_2,city_3
TRX_08217,failed,2025-09-10,07:08:00,177050.0,card_1,city_7
TRX_08218,success,2025-09-01,14:30:00,419089.0,card_4,city_1
TRX_08219,failed,2025-09-10,23:59:00,177050.0,card_4,city_2
TRX_08220,success,2025-09-05,04:40:00,1578078.0,card_4,city_2
TRX_08221,success,2025-09-12,14:11:00,1050805.0,card_1,city_7
TRX_08222,success,2025-09-22,20:33:00,250000.0,card_4,city_8
TRX_08223,failed,2025-09-30,21:21:00,1782689.0,card_2,city_2
TRX_08224,failed,2025-09-27,01:51:00,123456.0,card_4,city_8
TRX_08225,success,2025-09-07,00:00:00,1578078.0,card_2,city_4
TRX_08226,failed,2025-09-09,13:10:00,1463119.0,card_3,city_3
TRX_08227,failed,2025-09-22,08:59:00,300000.0,card_3,city_8
TRX_08228,success,2025-09-21,04:04:00,976246.0,NULL,city_8
TRX_08229,failed,2025-09-12,02:37:00,1.0,card_4,city_7
TRX_08230,success,2025-09-23,11:11:00,50200.0,card_2,city_4
TRX_08231,failed,2025-09-29,19:51:00,850000.0,card_2,city_8
TRX_08232,success,2025-09-01,10:48:00,100.5,card_2,city_8
TRX_08233,failed,2025-09-11,08:08:00,850000.0,card_4,city_4
TRX_08234,success,2025-09-30,23:59:00,774681.0,card_2,city_5
TRX_08235,success,2025-09-21,05:56:00,NULL,card_3,city_3
TRX_08236,failed,2025-09-15,09:09:00,0.0,card_2,NULL
TRX_08237,success,2025-09-02,08:59:00,585954.0,card_4,city_1
TRX_08238,failed,2025-09-20,07:08:00,555555.0,card_4,city_7
TRX_08239,failed,2025-09-07,01:01:00,850000.0,card_3,city_1
TRX_08240,success,2025-09-21,19:19:00,1387769.0,card_4,city_5
TRX_08241,success,2025-09-12,02:37:00,1768588.0,card_4,city_4
TRX_08242,failed,2025-09-22,12:12:00,999999.0,card_3,city_8
TRX_08243,failed,2025-09-18,09:09:00,200000.0,card_2,city_3
TRX_08244,success,2025-09-03,02:30:00,1472823.0,card_1,city_3
TRX_08245,success,2025-09-07,00:00:00,419089.0,card_4,city_8
TRX_08246,failed,2025-09-11,18:45:00,250000.0,card_4,city_8
TRX_08247,failed,2025-09-18,02:54:00,1768588.0,card_4,city_1
TRX_08248,failed,2025-09-12,19:51:00,0.0,card_3,city_7
TRX_08249,failed,2025-09-06,08:59:00,99999.0,card_3,city_7
TRX_08250,success,2025-09-05,08:59:00,200000.0,card_4,city_8
TRX_08251,success,2025-09-26,12:34:00,1387769.0,card_4,city_8
TRX_08252,failed,2025-09-01,08:08:00,177050.0,card_2,city_6
TRX_08253,success,2025-09-12,12:12:00,5000.0,card_3,city_8
TRX_08254,failed,2025-09-27,02:20:00,471227.0,card_3,city_8
TRX_08255,failed,2025-09-26,10:48:00,583952.0,card_3,city_3
TRX_08256,success,2025-09-11,15:45:00,5000.0,card_4,city_2
TRX_08257,failed,2025-09-04,10:48:00,452545.0,card_4,city_2
TRX_08258,failed,2025-09-27,18:00:00,545116.0,card_4,city_7
TRX_08259,success,2025-09-18,02:30:00,471227.0,card_4,city_8
TRX_08260,success,2025-09-04,19:40:00,976246.0,card_4,city_8
TRX_08261,success,2025-09-17,09:45:00,0.0,card_3,city_4
TRX_08262,failed,2025-09-02,07:08:00,0.0,card_4,city_8
TRX_08263,success,2025-09-29,13:13:00,443463.0,card_4,city_8
TRX_08264,success,2025-09-24,13:13:00,0.0,card_3,city_3
TRX_08265,success,2025-09-22,09:09:00,343679.0,card_3,city_6
TRX_08266,success,2025-09-02,21:21:00,650000.0,card_3,city_8
TRX_08267,failed,2025-09-12,03:27:00,5000.0,card_4,city_4
TRX_08268,failed,2025-09-06,19:51:00,0.0,card_1,city_8
TRX_08269,failed,2025-09-10,10:05:00,443463.0,card_3,city_3
TRX_08270,success,2025-09-25,12:44:00,177050.0,card_2,city_8
TRX_08271,failed,2025-09-23,03:00:00,1463119.0,card_3,city_8
TRX_08272,failed,2025-09-25,09:00:00,177050.0,card_2,city_7
TRX_08273,success,2025-09-21,16:40:00,585954.0,card_4,city_7
TRX_08274,failed,2025-09-23,21:23:00,1387769.0,card_4,city_8
TRX_08275,failed,2025-09-27,03:27:00,50200.0,NULL,city_7
TRX_08276,success,2025-09-16,02:37:00,1782689.0,card_3,city_2
TRX_08277,failed,2025-09-14,12:12:00,0.0,card_4,city_8
TRX_08278,success,2025-09-07,09:45:00,250000.0,card_3,city_8
TRX_08279,failed,2025-09-28,23:59:00,12345.0,card_2,city_8
TRX_08280,success,2025-09-28,09:00:00,583952.0,card_4,city_8
TRX_08281,success,2025-09-19,19:40:00,850000.0,card_2,city_8
TRX_08282,failed,2025-09-23,18:45:00,0.0,card_3,city_8
TRX_08283,success,2025-09-17,21:23:00,1578078.0,card_4,city_8
TRX_08284,failed,2025-09-09,19:40:00,999999.0,card_1,city_8
TRX_08285,success,2025-09-26,04:40:00,200000.0,card_4,city_5
TRX_08286,success,2025-09-13,19:51:00,200000.0,card_3,city_7
TRX_08287,success,2025-09-22,22:27:00,0.0,NULL,city_8
TRX_08288,success,2025-09-05,14:00:00,123456.0,card_3,city_8
TRX_08289,failed,2025-09-23,11:11:00,1387769.0,card_3,city_3
TRX_08290,failed,2025-09-05,14:30:00,5000.0,card_2,city_8
TRX_08291,success,2025-09-10,10:48:00,205000.0,card_3,city_7
TRX_08292,failed,2025-09-21,16:16:00,1.0,NULL,city_2
TRX_08293,success,2025-09-27,14:00:00,5000.0,card_4,city_6
TRX_08294,failed,2025-09-10,13:10:00,1050805.0,card_3,city_4
TRX_08295,success,2025-09-27,18:12:00,5000.0,card_2,city_8
TRX_08296,failed,2025-09-07,23:59:00,999999.0,card_2,city_2
TRX_08297,success,2025-09-26,10:48:00,5000.0,card_3,city_8
TRX_08298,success,2025-09-15,08:08:00,5000.0,card_3,city_5
TRX_08299,success,2025-09-07,14:30:00,999999.0,card_2,city_4
TRX_08300,failed,2025-09-29,20:33:00,5000.0,card_3,city_1
TRX_08301,failed,2025-09-27,13:10:00,999999.0,card_3,city_8
TRX_08302,failed,2025-09-15,18:12:00,976246.0,card_3,city_3
TRX_08303,failed,2025-09-03,19:51:00,1782689.0,card_3,city_2
TRX_08304,failed,2025-09-19,19:19:00,1050805.0,card_4,city_7
TRX_08305,success,2025-09-10,06:30:00,471227.0,card_3,city_8
TRX_08306,failed,2025-09-28,03:27:00,976246.0,card_4,city_2
TRX_08307,failed,2025-09-29,19:51:00,1387769.0,card_4,city_1
TRX_08308,failed,2025-09-15,12:12:00,0.0,card_4,city_8
TRX_08309,failed,2025-09-03,18:00:00,250000.0,card_3,city_5
TRX_08310,failed,2025-09-06,00:00:00,1.0,card_2,city_4
TRX_08311,success,2025-09-12,02:37:00,63489.0,card_3,city_3
TRX_08312,success,2025-09-15,19:51:00,100.5,card_2,city_8
TRX_08313,failed,2025-09-06,04:40:00,585954.0,card_4,city_4
TRX_08314,failed,2025-09-13,15:45:00,452545.0,card_2,city_7
TRX_08315,success,2025-09-29,03:27:00,0.0,card_1,city_8
TRX_08316,success,2025-09-19,20:33:00,5000.0,card_4,city_6
TRX_08317,success,2025-09-03,11:11:00,1000.0,card_4,city_5
TRX_08318,failed,2025-09-08,21:21:00,914282.0,card_3,city_1
TRX_08319,success,2025-09-08,06:30:00,419089.0,card_4,city_8
TRX_08320,success,2025-09-23,06:06:00,NULL,card_3,city_7
TRX_08321,failed,2025-09-26,08:08:00,1883871.0,card_4,city_1
TRX_08322,success,2025-09-20,07:07:00,1883871.0,card_2,city_2
TRX_08323,failed,2025-09-15,05:56:00,1768588.0,card_3,city_6
TRX_08324,failed,2025-09-04,02:30:00,5000.0,card_1,city_8
TRX_08325,success,2025-09-19,09:09:00,999999.0,card_4,city_7
TRX_08326,failed,2025-09-21,13:13:00,177050.0,card_4,city_5
TRX_08327,failed,2025-09-03,02:30:00,12345.0,card_1,city_4
TRX_08328,success,2025-09-13,14:55:00,999999.0,NULL,city_1
TRX_08329,success,2025-09-08,10:48:00,5000.0,card_4,city_3
TRX_08330,failed,2025-09-23,07:32:00,914465.0,card_4,city_1
TRX_08331,success,2025-09-16,17:17:00,250000.0,card_3,city_7
TRX_08332,success,2025-09-13,02:37:00,999999.0,card_2,city_3
TRX_08333,failed,2025-09-03,06:30:00,0.0,card_1,city_5
TRX_08334,success,2025-09-16,03:27:00,1502601.0,card_3,city_4
TRX_08335,success,2025-09-09,02:37:00,583952.0,card_4,city_2
TRX_08336,failed,2025-09-28,14:02:00,914465.0,card_3,city_7
TRX_08337,success,2025-09-14,02:30:00,914465.0,card_3,city_8
TRX_08338,success,2025-09-13,23:17:00,774681.0,card_2,city_8
TRX_08339,failed,2025-09-21,13:13:00,1578078.0,card_2,city_8
TRX_08340,failed,2025-09-25,22:27:00,999999.0,card_3,city_3
TRX_08341,failed,2025-09-07,02:30:00,5000.0,card_1,city_8
TRX_08342,failed,2025-09-15,04:04:00,NULL,card_4,city_3
TRX_08343,failed,2025-09-07,02:20:00,177050.0,card_3,city_3
TRX_08344,failed,2025-09-06,03:27:00,100.5,card_4,city_7
TRX_08345,failed,2025-09-02,13:10:00,0.0,card_2,city_4
TRX_08346,success,2025-09-09,05:23:00,200000.0,card_4,city_8
TRX_08347,failed,2025-09-22,19:19:00,412308.0,card_4,city_1
TRX_08348,failed,2025-09-24,18:00:00,0.0,card_3,city_8
TRX_08349,failed,2025-09-17,01:01:00,450000.0,card_4,city_4
TRX_08350,failed,2025-09-05,08:59:00,NULL,card_1,city_8
TRX_08351,success,2025-09-12,17:17:00,1768588.0,card_3,city_7
TRX_08352,success,2025-09-01,04:04:00,999999.0,card_3,city_2
TRX_08353,success,2025-09-10,12:12:00,1578078.0,card_3,city_8
TRX_08354,success,2025-09-11,17:07:00,200000.0,card_2,city_6
TRX_08355,success,2025-09-16,21:23:00,914465.0,card_3,city_2
TRX_08356,failed,2025-09-14,18:45:00,5000.0,card_3,city_4
TRX_08357,failed,2025-09-08,10:48:00,1387769.0,card_3,city_3
TRX_08358,success,2025-09-24,09:45:00,177050.0,card_4,city_7
TRX_08359,success,2025-09-17,14:11:00,200000.0,card_4,city_6
TRX_08360,success,2025-09-25,13:13:00,583952.0,card_4,city_7
TRX_08361,failed,2025-09-18,18:12:00,5000.0,card_3,city_4
TRX_08362,failed,2025-09-12,19:19:00,452545.0,card_4,city_8
TRX_08363,failed,2025-09-25,04:04:00,412308.0,card_4,city_8
TRX_08364,failed,2025-09-17,02:37:00,5000.0,card_4,city_8
TRX_08365,failed,2025-09-28,07:08:00,5000.0,card_4,city_7
TRX_08366,failed,2025-09-26,09:00:00,250000.0,card_4,city_2
TRX_08367,failed,2025-09-14,05:56:00,585954.0,card_3,city_6
TRX_08368,success,2025-09-16,21:23:00,343679.0,card_4,city_3
TRX_08369,success,2025-09-14,01:01:00,1472823.0,card_3,city_8
TRX_08370,success,2025-09-09,04:40:00,343679.0,card_3,city_8
TRX_08371,failed,2025-09-04,01:51:00,5000.0,card_3,city_1
TRX_08372,failed,2025-09-25,21:21:00,1768588.0,card_3,city_3
TRX_08373,success,2025-09-23,19:51:00,123456.0,card_4,city_3
TRX_08374,failed,2025-09-11,02:24:00,100000.0,card_3,city_6
TRX_08375,success,2025-09-06,20:20:00,914282.0,card_2,city_1
TRX_08376,success,2025-09-15,14:02:00,120000.0,card_3,city_2
TRX_08377,failed,2025-09-05,15:45:00,650000.0,card_1,city_5
TRX_08378,failed,2025-09-11,10:05:00,452545.0,card_4,city_1
TRX_08379,success,2025-09-25,08:59:00,343679.0,card_2,city_8
TRX_08380,failed,2025-09-18,19:51:00,774681.0,card_3,city_2
TRX_08381,success,2025-09-30,00:00:00,1.0,card_4,city_3
TRX_08382,success,2025-09-13,18:45:00,1.0,card_1,city_4
TRX_08383,success,2025-09-11,08:08:00,412308.0,card_2,city_3
TRX_08384,success,2025-09-14,11:11:00,0.0,card_3,city_7
TRX_08385,failed,2025-09-28,22:27:00,1578078.0,card_4,city_8
TRX_08386,success,2025-09-18,21:10:00,1305967.0,card_3,city_8
TRX_08387,success,2025-09-27,19:29:00,914465.0,card_3,city_8
TRX_08388,failed,2025-09-28,19:51:00,585954.0,card_4,city_8
TRX_08389,failed,2025-09-25,13:10:00,914465.0,card_4,city_7
